timestamp,prediction
2026-04-27 00:00:00,301.0219104009454
2026-04-27 01:00:00,543.3727813360358
2026-04-27 02:00:00,532.9601531841614
2026-04-27 03:00:00,536.8775236557324
2026-04-27 04:00:00,553.4769851356625
2026-04-27 05:00:00,639.0443867508234
2026-04-27 06:00:00,678.721133548203
2026-04-27 07:00:00,674.1709613928367
2026-04-27 08:00:00,662.3869466201344
2026-04-27 09:00:00,656.8636372154906
2026-04-27 10:00:00,659.9886098971813
2026-04-27 11:00:00,752.030152416279
2026-04-27 12:00:00,773.9903649119667
2026-04-27 13:00:00,782.2150489054936
2026-04-27 14:00:00,783.5385750845011
2026-04-27 15:00:00,783.5885791650044
2026-04-27 16:00:00,779.0679629982828
2026-04-27 17:00:00,798.8768217756923
2026-04-27 18:00:00,809.3176520160956
2026-04-27 19:00:00,833.6042248169948
2026-04-27 20:00:00,922.0619159633424
2026-04-27 21:00:00,873.3180270967371
2026-04-27 22:00:00,844.813508217314
2026-04-27 23:00:00,869.4631904469225
